Fecha;Albania-2015;Albania-2016;Albania-2017;Albania-2018;Albania-2019;Albania-2020;Andorra-2015;Andorra-2016;Andorra-2017;Andorra-2018;Andorra-2019;Andorra-2020;Armenia-2015;Armenia-2016;Armenia-2017;Armenia-2018;Armenia-2019;Armenia-2020;Austria-2015;Austria-2016;Austria-2017;Austria-2018;Austria-2019;Austria-2020;Belgium-2015;Belgium-2016;Belgium-2017;Belgium-2018;Belgium-2019;Belgium-2020;Bulgaria-2015;Bulgaria-2016;Bulgaria-2017;Bulgaria-2018;Bulgaria-2019;Bulgaria-2020;Croatia-2015;Croatia-2016;Croatia-2017;Croatia-2018;Croatia-2019;Croatia-2020;Cyprus-2015;Cyprus-2016;Cyprus-2017;Cyprus-2018;Cyprus-2019;Cyprus-2020;Czechia-2015;Czechia-2016;Czechia-2017;Czechia-2018;Czechia-2019;Czechia-2020;Denmark-2015;Denmark-2016;Denmark-2017;Denmark-2018;Denmark-2019;Denmark-2020;EL-2015;EL-2016;EL-2017;EL-2018;EL-2019;EL-2020;Estonia-2015;Estonia-2016;Estonia-2017;Estonia-2018;Estonia-2019;Estonia-2020;Finland-2015;Finland-2016;Finland-2017;Finland-2018;Finland-2019;Finland-2020;France-2015;France-2016;France-2017;France-2018;France-2019;France-2020;Georgia-2015;Georgia-2016;Georgia-2017;Georgia-2018;Georgia-2019;Georgia-2020;Germany-2015;Germany-2016;Germany-2017;Germany-2018;Germany-2019;Germany-2020;Hungary-2015;Hungary-2016;Hungary-2017;Hungary-2018;Hungary-2019;Hungary-2020;Iceland-2015;Iceland-2016;Iceland-2017;Iceland-2018;Iceland-2019;Iceland-2020;Italy-2015;Italy-2016;Italy-2017;Italy-2018;Italy-2019;Italy-2020;Latvia-2015;Latvia-2016;Latvia-2017;Latvia-2018;Latvia-2019;Latvia-2020;Liechtenstein-2015;Liechtenstein-2016;Liechtenstein-2017;Liechtenstein-2018;Liechtenstein-2019;Liechtenstein-2020;Lithuania-2015;Lithuania-2016;Lithuania-2017;Lithuania-2018;Lithuania-2019;Lithuania-2020;Luxembourg-2015;Luxembourg-2016;Luxembourg-2017;Luxembourg-2018;Luxembourg-2019;Luxembourg-2020;Malta-2015;Malta-2016;Malta-2017;Malta-2018;Malta-2019;Malta-2020;Montenegro-2015;Montenegro-2016;Montenegro-2017;Montenegro-2018;Montenegro-2019;Montenegro-2020;Netherlands-2015;Netherlands-2016;Netherlands-2017;Netherlands-2018;Netherlands-2019;Netherlands-2020;Norway-2015;Norway-2016;Norway-2017;Norway-2018;Norway-2019;Norway-2020;Poland-2015;Poland-2016;Poland-2017;Poland-2018;Poland-2019;Poland-2020;Portugal-2015;Portugal-2016;Portugal-2017;Portugal-2018;Portugal-2019;Portugal-2020;Romania-2015;Romania-2016;Romania-2017;Romania-2018;Romania-2019;Romania-2020;Serbia-2015;Serbia-2016;Serbia-2017;Serbia-2018;Serbia-2019;Serbia-2020;Slovakia-2015;Slovakia-2016;Slovakia-2017;Slovakia-2018;Slovakia-2019;Slovakia-2020;Slovenia-2015;Slovenia-2016;Slovenia-2017;Slovenia-2018;Slovenia-2019;Slovenia-2020;Spain-2015;Spain-2016;Spain-2017;Spain-2018;Spain-2019;Spain-2020;Sweden-2015;Sweden-2016;Sweden-2017;Sweden-2018;Sweden-2019;Sweden-2020;Switzerland-2015;Switzerland-2016;Switzerland-2017;Switzerland-2018;Switzerland-2019;Switzerland-2020;UK-2015;UK-2016;UK-2017;UK-2018;UK-2019;UK-2020
2020-03-11;444;414;391;495;428;437;8;5;9;7;7;-100;603;530;619;658;590;548;1763;1516;1542;1946;1792;1718;2380;2248;2036;2724;2335;2225;2441;2100;2117;2239;2123;2072;1208;1034;1035;1165;1018;1083;151;108;117;106;136;126;2291;2155;2164;2782;2262;2303;1184;1159;1132;1253;1063;1066;2547;2255;2444;2415;2470;2594;341;303;296;384;294;341;1046;1041;1021;1251;1154;1105;12511;12309;11254;13387;11976;12805;1095;958;998;1008;919;898;-100;18971;18665;24385;19795;19876;2777;2438;2582;3016;2733;2577;46;44;42;37;57;42;13846;12887;12783;13306;13344;18156;600;604;567;664;533;513;7;6;9;6;6;3;896;826;763;858;754;773;84;86;75;85;78;91;95;60;60;77;72;90;122;118;115;126;121;113;3090;3063;2845;3733;3228;3219;836;798;804;867;836;825;8850;7824;7709;9472;8183;8404;2314;2288;2151;2371;2258;2343;5824;5115;5079;5734;5445;5075;2180;1980;1988;2180;2057;1947;1186;1032;1016;1165;1110;1119;453;411;397;479;457;434;8785;8811;7906;8862;8202;9289;1932;1800;1849;2089;1829;1730;1541;1278;1262;1482;1379;1387;12454;12457;12076;14335;11978;12519
2020-03-18;460;457;450;492;427;411;9;10;7;10;4;-100;618;548;588;493;571;524;1696;1499;1535;1641;1621;1836;2380;2364;2106;2594;2167;2551;2363;2020;2115;2164;2148;2037;1232;1008;1038;1072;970;1094;119;107;149;124;114;137;2273;2148;2103;2607;2198;2322;1086;1074;1126;1286;1039;1140;2457;2185;2458;2330;2391;2547;331;263;304;361;300;312;1015;1097;1063;1216;1047;1122;12114;12111;10996;12932;11813;14198;1034;1056;954;1009;947;898;-100;18826;17640;22777;19016;19732;2764;2481;2584;2878;2469;2801;45;42;48;36;37;39;13455;12525;12602;12417;12655;21834;565;577;614;706;557;566;5;6;4;12;6;5;909;766;765;802;780;802;73;91;89;94;83;89;81;66;71;76;87;104;140;144;130;126;116;125;3052;3030;2780;3435;3043;3615;785;802;788;905;805;808;8640;8014;7637;9061;8025;8320;2284;2271;2074;2234;2199;2431;5844;5090;5034;5427;5359;5007;2186;1919;1967;2103;2015;2039;1102;1026;1092;1111;1068;1186;417;388;418;443;426;442;8379;8291;7875;8616;8022;12679;1874;1795;1692;1997;1632;1865;1435;1294;1239;1380;1351;1526;12010;10943;11819;13364;11759;12093
2020-03-25;460;404;372;427;432;453;4;3;9;5;2;-100;683;531;529;508;567;393;1725;1598;1489;1766;1653;1765;2270;2273;2068;2460;2063;3186;2377;2106;2098;2057;2081;2078;1085;1086;969;1061;987;1122;108;118;105;109;124;135;2222;2191;2075;2383;2124;2293;1093;1084;1041;1186;1022;1112;2376;2259;2253;2365;2332;2439;317;323;322;326;296;328;1013;1103;980;1154;1071;1108;11905;12212;11009;12718;11580;16431;1053;993;921;884;931;814;-100;18617;17731;20906;18562;19696;2690;2537;2546;2774;2411;2591;42;43;48;55;48;42;13126;12725;12300;12793;12486;23354;555;606;570;687;562;529;5;2;5;6;4;7;859;824;771;800;678;815;88;82;99;70;92;112;76;57;74;56;75;80;106;115;114;135;114;148;3085;3038;2853;3225;3014;4459;795;759;756;807;790;855;8535;8025;7684;8689;7795;8145;2083;2214;2015;2356;2135;2536;5865;5225;4955;5465;4922;5154;2219;2017;1826;2064;1910;2064;1088;999;1017;1128;1025;1052;460;441;413;431;381;388;8366;8375;7827;8628;8169;19223;1930;1778;1782;1948;1665;2040;1293;1269;1183;1348;1322;1618;11969;11723;11434;11282;11245;12496
2020-04-01;417;401;367;447;407;451;3;3;9;5;8;-100;576;518;570;457;497;448;1604;1562;1537;1617;1607;1828;2163;2080;1969;2203;2183;4020;2266;2123;2079;2075;2114;2034;1137;1003;995;1065;1032;1009;112;123;125;124;115;138;2209;2138;2069;2262;2131;2320;1044;1023;988;1138;1085;1156;2390;2275;2363;2341;2413;2455;304;312;286;337;257;312;1070;980;1059;1243;1032;1108;11361;11826;10880;12263;11725;19044;1000;967;1016;913;939;817;-100;18244;17028;20038;18671;20640;2639;2456;2422;2622;2414;2525;41;48;35;55;38;50;12832;12291;11848;12404;12714;20791;565;575;602;648;523;561;5;4;5;7;3;7;849;790;757;856;726;774;91;78;97;75;77;90;69;68;68;79;75;75;137;136;140;151;117;117;2844;3011;2764;3041;2900;5084;786;802;809;820;782;832;8449;7614;7366;8571;7783;7987;2179;2225;2071;2354;2097;2650;5432;5224;4876;5300;5186;5155;2131;2049;1955;2064;1967;2083;1037;1017;989;1051;986;1080;444;373;357;421;412;381;8282;7998;7814;8414;8081;20658;1834;1705;1794;1988;1698;2383;1302;1242;1234;1339;1382;1873;10294;13046;11287;12247;11406;18539
2020-04-08;446;380;377;394;375;451;5;6;5;10;7;-100;585;559;583;465;530;496;1563;1520;1532;1560;1557;1793;2218;2160;1954;2175;1969;4283;2268;1927;2025;2061;2092;2023;1078;966;970;1007;958;999;122;109;97;123;112;106;2111;2075;1994;2257;2145;2239;1081;1071;1009;1164;1018;1144;2408;2227;2363;2349;2312;2362;311;307;293;319;290;316;1075;1010;998;1096;1058;1180;11453;11456;10872;11930;11254;17779;986;932;925;966;960;786;-100;17712;16901;19165;17852;20501;2612;2318;2492;2576;2393;2572;39;47;43;51;42;49;12811;11822;12084;12140;12107;18822;600;566;553;606;552;491;2;6;2;5;7;6;867;804;761;790;723;802;75;70;63;80;70;116;74;58;70;63;68;77;114;107;127;127;120;122;2888;2773;2809;2862;2901;4980;795;773;776;827;757;840;8154;7510;7441;8216;7699;7991;1933;2166;2033;2276;2132;2603;5425;4758;5030;5236;5094;5208;2060;1828;1944;1951;1974;2116;1090;971;1024;1070;1073;1002;423;339;348;390;344;423;7894;7859;7800;8335;8049;17230;1849;1773;1719;1782;1612;2569;1229;1224;1201;1300;1222;1642;11553;12732;9747;13810;11622;20905
2020-04-15;454;403;397;447;388;375;8;4;4;3;8;-100;598;526;545;509;491;521;1614;1413;1475;1557;1559;1704;2152;2049;1917;2044;2095;3699;2243;1945;2116;1991;2036;2020;1026;931;996;947;914;975;113;90;123;120;125;119;2183;1949;2043;2061;2094;2124;1052;1010;967;1052;1046;1078;2426;2100;2367;2319;2220;2267;297;298;285;318;299;313;1039;1062;1055;1110;1023;1094;11094;10923;10916;11822;11547;15653;1060;975;995;870;938;875;-100;16775;16637;17992;18089;19275;2612;2349;2527;2336;2327;2509;47;53;51;45;47;60;12781;11594;11553;11917;12167;16661;570;544;554;582;509;573;2;7;2;5;9;1;890;793;749;785;709;783;80;71;83;83;78;89;65;58;69;68;75;93;121;111;116;100;139;113;2896;2754;2713;2760;3040;4305;777;756;758;778;761;815;7974;7107;7475;7748;7730;8179;1937;1989;1825;2197;2096;2382;5571;4860;5223;4774;4783;5100;2239;1886;2059;1775;1907;2031;1078;1010;1008;944;984;957;420;399;385;390;402;433;7855;7589;7574;8112;7802;13136;1844;1771;1768;1687;1736;2525;1284;1139;1181;1229;1308;1568;13027;12280;10997;12619;10220;24659
2020-04-22;477;357;412;425;394;409;7;7;3;3;2;-100;407;523;515;504;453;458;1547;1460;1440;1383;1521;1588;2087;1996;2079;1953;2046;3033;2138;1964;2036;2076;2051;1976;1041;940;1025;1028;1033;867;128;95;120;120;126;116;2193;2114;2051;2090;2103;2030;934;985;974;1008;1015;1086;2240;2081;2325;2175;2403;2202;302;295;267;276;286;326;1074;971;1002;1027;1000;1142;10986;10963;11242;11061;11500;13039;1012;896;931;959;992;845;-100;17053;17634;17093;17894;18545;2598;2364;2480;2300;2442;2356;41;49;38;41;53;35;12046;11420;11972;11742;11895;14653;580;537;534;517;564;533;5;3;5;3;6;5;791;773;778;701;773;785;72;63;90;64;82;84;56;54;62;68;64;56;138;112;122;125;123;101;2835;2747;2775;2665;2959;3907;749;755;816;781;800;775;7797;7157;7466;7584;8082;7737;1816;2025;1902;2117;2084;2304;5282;4700;4892;4868;4860;5059;2103;1865;1985;1814;1960;1846;1062;988;1023;906;1065;976;388;351;371;400;388;391;7802;7462;7661;7735;7754;10346;1764;1604;1772;1639;1698;2267;1215;1175;1223;1147;1233;1367;11988;11771;12340;11567;11424;24272
2020-04-29;400;429;387;410;423;429;7;2;4;1;4;-100;593;502;574;484;482;507;1453;1447;1527;1434;1464;1480;2005;2087;2091;1867;2011;2412;2163;2036;1952;1934;1980;1892;1019;1005;999;878;947;909;118;102;104;117;134;116;2041;1982;2041;2022;2051;2108;996;1042;1059;1010;1067;1048;2287;2246;2265;2226;2360;2306;265;304;308;269;301;308;1021;977;1078;1023;1090;1131;10798;11097;11096;10915;11095;11527;996;938;962;929;960;871;-100;16901;17129;16789;17090;17901;2467;2279;2479;2294;2316;2249;41;37;46;32;45;44;11946;11595;12050;11060;11522;13082;516;520;560;502;455;533;5;5;6;7;5;7;783;767;742;739;714;769;61;76;74;67;81;69;63;57;66;73;72;74;108;125;105;130;136;112;2678;2753;2772;2645;2808;3379;686;748;745;756;773;752;7483;7399;7385;7373;7485;7757;1819;1954;2011;2012;2081;2157;5053;4918;4939;4675;5023;4825;2058;1833;1926;1814;1841;1803;980;1019;955;963;979;967;387;367;355;345;367;355;7365;7606;7520;7359;7742;8835;1656;1619;1696;1661;1613;2239;1275;1172;1210;1226;1256;1246;11560;10276;10360;11507;12665;20036
2020-05-06;415;372;369;338;403;431;5;11;4;3;3;-100;566;485;434;503;503;515;1452;1486;1434;1372;1456;1520;2063;2065;2009;1980;2034;2381;2113;2044;1983;1887;2120;1912;1011;912;925;935;958;877;106;99;110;99;101;104;1988;2001;2074;1958;2093;1994;978;1023;1015;1025;1028;1027;2327;2209;2159;1980;2323;2126;278;299;319;268;274;316;1009;949;1047;980;971;1073;10702;10931;10941;10577;11269;11303;912;957;810;872;930;862;-100;17629;17343;17226;17118;17623;2420;2370;2340;2160;2283;2291;37;39;45;43;44;37;12177;11422;11859;11030;11699;12539;513;545;549;554;545;578;4;6;2;1;2;6;796;757;793;777;691;717;68;68;73;77;66;89;54;67;67;68;70;71;98;119;93;127;110;95;2742;2955;2802;2644;2774;2986;729;711;733;738;772;741;7324;7229;7060;7311;7502;7577;1941;1849;1846;1970;1988;2160;4822;4854;4665;4540;4696;4802;1945;1900;1889;1717;1837;1758;958;988;919;952;955;1001;362;358;358;367;358;380;7464;7374;7622;7595;7726;8595;1661;1586;1724;1572;1643;2182;1161;1149;1204;1200;1266;1175;10099;11975;12096;9795;10341;14407
2020-05-13;377;360;366;384;367;423;3;2;3;7;5;-100;598;510;562;481;578;559;1461;1453;1501;1342;1558;1489;1976;1926;2110;1860;2034;2040;1987;1989;1977;1920;1980;2083;926;987;931;919;943;908;92;95;97;90;110;138;1983;1964;1974;1962;2025;2030;921;935;1022;1012;974;951;2015;2121;2030;2112;2268;2473;333;288;292;300;313;291;927;963;1000;973;992;1104;10331;10769;10865;10678;11195;10999;998;941;835;926;894;884;-100;16601;17079;16488;17315;16970;2293;2381;2323;2154;2208;2343;53;34;40;38;46;41;11518;10950;11635;10857;11552;11900;547;537;543;526;501;521;3;3;7;5;7;7;763;723;762;726;707;732;65;77;63;75;77;77;49;61;58;71;63;71;123;99;117;102;109;115;2720;2673;2803;2608;2821;2775;707;776;694;714;732;685;7266;6925;7148;7061;7435;7556;1911;2045;1833;2066;1931;2051;4667;4646;4534;4637;4787;4848;1855;1862;1885;1761;1854;1853;915;934;925;1004;943;979;327;346;360;348;393;353;7543;7533;7494;7511;7535;7590;1668;1565;1584;1486;1557;1987;1152;1176;1207;1117;1218;1149;11659;11207;11684;11350;11681;16368
2020-05-20;395;374;382;378;379;398;7;4;3;5;5;-100;502;505;464;449;514;564;1396;1505;1327;1383;1499;1481;1950;1946;2009;1951;1995;2071;1984;2006;1981;1897;1998;1892;947;1003;894;930;952;903;95;91;112;111;128;175;1993;2000;1932;2013;1995;1916;974;975;969;953;970;994;2075;2027;2013;2021;2210;2329;283;276;290;281;303;278;939;1026;991;910;926;957;10222;10720;10846;11024;11053;11366;983;951;854;836;874;864;-100;16286;16451;16513;17080;17144;2274;2261;2209;2352;2283;2111;50;40;41;51;36;50;11058;11509;11538;11329;11619;11363;535;527;488;527;533;557;3;4;2;2;8;2;802;813;771;708;788;715;62;82;72;84;82;78;69;58;57;72;50;52;98;110;121;109;117;113;2568;2712;2776;2674;2873;2771;780;713;735;692;741;740;7102;7254;7074;7309;7586;7542;1791;1971;1922;1982;1919;2056;4769;4821;4447;4676;4770;4533;1840;1947;1801;1752;1918;1641;975;1004;916;986;922;953;318;355;347;353;395;404;7234;7304;7666;7527;7429;7664;1670;1550;1646;1460;1486;1918;1129;1227;1186;1223;1271;1189;11305;10987;11403;10937;11616;13826
2020-05-27;352;389;369;388;377;348;8;8;8;4;4;-100;469;536;478;416;483;398;1304;1402;1456;1415;1496;1417;1905;1885;1981;1953;1933;1978;1839;1991;2055;1917;1967;1800;855;963;984;950;893;848;86;80;109;95;139;104;2029;2042;2033;1995;2093;1935;977;953;956;977;983;968;1941;2199;2212;2223;2281;1960;285;277;268;266;276;303;947;979;981;926;919;990;10339;10266;10375;10738;10699;10689;921;909;879;805;909;796;-100;16346;16902;17039;16921;16750;2177;2285;2382;2393;2196;2192;39;45;41;50;38;50;10848;10842;11554;11317;11350;10904;535;558;510;537;490;505;3;9;4;6;1;4;780;843;691;730;708;745;77;72;64;53;80;79;54;67;65;69;73;67;114;112;122;111;91;115;2661;2686;2704;2775;2733;2728;716;679;688;757;730;662;7015;6937;7100;7695;7445;7630;1950;1983;1815;1883;1948;2325;4306;4734;4628;4861;4635;4539;1719;1835;1965;1797;1864;1716;926;984;949;985;924;911;333;334;371;366;344;327;7096;7255;7092;7306;7619;7224;1627;1541;1620;1481;1541;1656;1099;1150;1126;1159;1245;1095;9495;9176;9578;9370;9502;11259
2020-06-03;396;354;393;381;383;357;2;3;8;5;7;-100;558;515;505;483;486;663;1437;1360;1312;1433;1525;1490;1942;1856;1815;1811;1966;1792;1972;1784;1958;1951;1932;1914;998;903;906;917;1024;973;93;86;110;90;91;121;1995;1893;1836;2038;2020;2130;959;913;985;1009;991;962;2090;1999;2121;2302;2285;2101;289;258;293;262;296;271;908;913;1012;946;1049;984;10643;10553;10086;10372;10594;10639;867;860;883;860;901;809;-100;15799;15846;16714;17491;17262;2434;2235;2126;2228;2288;2397;37;45;44;54;45;34;12060;11030;10878;10996;12261;11076;521;492;551;452;498;504;8;2;3;4;7;4;850;727;723;622;788;734;71;62;76;89;71;73;61;54;57;64;53;65;125;128;123;110;121;111;2598;2590;2625;2676;2737;2682;758;669;724;713;707;677;7387;6611;6892;7177;7966;7803;1847;1906;1826;1977;1841;2015;4913;4399;4709;4656;4660;4889;1994;1687;1776;1795;1945;1870;1017;885;858;922;929;960;364;347;348;360;313;343;7364;7576;7067;7109;7512;7214;1617;1462;1549;1513;1544;1751;1171;1104;1108;1178;1251;1165;11576;11149;11109;11234;11426;12090
2020-06-10;349;332;322;351;443;372;1;4;5;9;6;-100;517;470;491;471;441;634;1502;1348;1421;1392;1558;1461;2003;1851;1868;1734;1847;1893;1986;2012;1912;1774;1994;1941;1000;906;857;901;1040;978;103;79;85;85;102;89;1886;1915;1978;1863;2145;1985;1017;920;1023;941;969;1000;2107;2175;2136;2188;2546;2212;267;276;262;282;257;279;928;947;1021;922;933;1003;10385;10154;10334;10246;10572;10644;864;878;821;856;853;826;-100;15717;16087;15582;16484;16585;2298;2151;2145;2243;2623;2287;41;40;40;35;42;39;11447;10766;11494;11091;11982;10637;459;503;498;455;488;528;4;3;4;2;7;4;740;664;703;688;763;818;65;81;86;74;67;69;66;53;53;75;74;57;116;121;121;116;134;111;2681;2622;2646;2556;2649;2691;746;729;732;671;736;729;7076;6790;6830;7035;8240;7735;1799;1799;1969;1928;1873;1867;4682;4819;4434;4658;4937;5064;1857;1863;1740;1721;1977;1800;1004;898;918;955;1086;978;325;348;342;338;345;376;7152;7140;7819;7154;7010;6953;1609;1541;1590;1441;1444;1721;1169;1113;1120;1119;1171;1148;10823;10639;10656;10496;10729;11290
2020-06-17;373;475;363;378;419;380;3;11;6;6;4;-100;523;504;474;443;462;631;1285;1452;1476;1401;1427;1413;1900;1920;2101;1779;1913;1814;1906;2145;1957;1776;2026;1920;875;975;1004;845;909;888;98;125;89;109;116;98;1761;1993;2042;1964;1980;2022;913;983;980;958;1015;948;2235;2914;2170;2080;2376;2351;285;270;247;277;281;277;987;941;991;954;962;1066;10095;10650;11076;10454;10757;10699;865;846;819;837;847;797;-100;16910;16819;15843;16639;16379;2067;2481;2297;2188;2217;2070;32;33;47;36;39;31;10591;11442;11700;11003;11375;11043;549;586;515;491;505;499;4;2;9;7;1;4;749;760;723;662;660;760;76;71;66;57;63;78;50;58;49;59;63;61;89;142;116;102;126;101;2561;2601;2629;2600;2696;2694;712;725;757;703;724;738;6737;7563;7255;7068;7183;7392;1845;1916;2139;2104;1916;1935;4410;5692;4647;4403;4919;4666;1679;2013;1785;1629;1814;1777;910;1056;923;891;996;898;323;335;348;354;367;373;6956;7173;7991;7713;7399;7166;1592;1573;1491;1500;1526;1669;1100;1237;1196;1127;1210;1145;10613;10591;10908;10489;10779;10690
2020-06-24;347;394;451;351;391;289;8;5;4;7;5;-100;504;501;476;430;497;652;1374;1338;1419;1414;1459;1437;1888;1846;1821;1950;1980;1960;1839;1958;2291;1793;1908;1898;880;906;933;884;960;928;117;91;109;93;99;100;1890;1970;1939;1940;2067;2077;897;897;938;915;1002;984;1922;2318;2732;2045;2419;2181;239;263;272;261;279;292;923;998;990;948;895;1022;10409;10310;9926;11136;11403;11372;894;873;901;951;832;758;-100;15699;16076;16569;17918;17263;2141;2303;2136;2140;2247;2262;32;48;43;52;60;34;10808;11247;11164;10550;12667;11971;523;527;484;495;469;479;3;3;7;7;5;2;691;860;700;648;746;808;54;49;72;77;92;68;50;43;65;64;72;47;89;120;127;126;131;115;2548;2611;2692;2621;2836;2660;752;678;733;741;767;683;6781;6864;7023;7002;7352;7368;1727;1893;1784;1936;1919;2117;4283;4683;5117;4194;4671;4817;1715;1766;1888;1711;1799;1865;911;899;977;922;924;932;310;334;334;317;331;406;7111;7345;7137;7698;7566;7646;1525;1541;1587;1633;1512;1670;1197;1172;1166;1181;1243;1173;10488;10492;10592;10490;10788;10270
2020-07-01;363;368;390;379;428;530;8;6;2;4;9;-100;468;484;455;542;361;635;1487;1328;1413;1441;1508;1561;2301;1899;1901;2080;1935;1764;1826;1806;2008;1900;1954;2137;996;874;973;985;930;969;81;90;112;96;120;113;2050;1886;1953;1979;2046;2105;942;924;905;1007;935;996;1917;2155;2542;2361;2377;2668;277;251;290;230;263;271;1016;875;931;958;947;997;11412;10712;10821;11011;11000;10271;793;755;828;917;765;;-100;16229;16424;16622;16552;16419;2383;2102;2143;2225;2242;2314;42;46;47;40;40;35;11819;11293;11170;11146;12324;12273;584;464;457;492;483;605;4;0;2;2;8;9;827;688;668;623;677;688;87;70;71;77;71;71;53;65;62;62;55;69;102;109;119;108;117;153;2849;2695;2697;2731;2726;2639;721;756;756;776;736;697;7360;6599;6703;7353;7074;7653;1697;1913;1796;1765;1882;2053;4434;4194;4381;4591;4834;5265;1817;1647;1658;1867;1850;2315;1007;909;915;946;910;980;384;347;369;322;349;369;8146;7505;7156;7305;8048;7752;1674;1549;1549;1588;1537;1563;1295;1092;1158;1152;1258;1174;10514;10382;10534;10538;10296;10398
2020-07-08;368;375;452;385;382;457;10;10;3;5;6;-100;498;465;489;608;499;657;1476;1323;1346;1404;1338;1383;1908;1933;1847;1833;1788;1678;2031;1970;1920;1963;1820;2039;1010;910;1010;947;870;918;101;104;132;99;133;107;2139;1918;1886;2041;1956;1993;951;898;941;971;953;957;2271;2186;2418;2160;2258;2302;250;270;249;280;278;276;885;939;921;984;982;942;10548;10399;10334;10513;10556;10581;837;829;800;811;807;;-100;16172;15603;16070;16319;16136;2491;2276;2288;2285;2065;2172;35;41;35;38;42;46;13269;11324;11642;11117;11617;11382;487;490;533;534;493;468;5;10;4;5;5;2;762;675;711;691;671;700;88;80;85;63;86;73;58;73;42;60;68;62;136;98;117;107;112;137;2588;2630;2519;2675;2763;2619;693;734;694;737;735;665;7029;6873;6814;7160;7113;7306;1805;1934;1806;1771;1898;2218;4604;4501;4382;4699;4338;4885;1953;1775;1822;1760;1703;2200;1006;958;900;970;876;969;377;370;328;318;327;324;8351;7423;7214;7366;7457;7854;1560;1605;1525;1585;1558;1571;1358;1164;1087;1078;1225;1164;10255;10631;10605;10433;10475;9927
2020-07-15;419;380;376;404;370;454;4;3;5;4;6;-100;544;534;448;576;473;553;1475;1458;1475;1511;1430;1443;1797;2030;1827;1988;1882;1845;1899;1824;1795;1975;1867;1840;1049;904;979;911;933;885;112;88;94;106;92;99;1943;1981;1972;2039;2034;1981;917;971;931;994;977;1026;2197;1993;2090;2356;2097;2136;236;276;242;310;286;283;903;952;926;1059;962;1020;10410;11162;10529;10738;10605;10384;837;857;831;817;768;;-100;16985;16589;16702;16856;16497;2358;2210;2271;2265;2292;2111;33;54;46;33;30;42;13303;11170;11117;11180;11019;10802;525;490;516;587;535;503;3;8;2;5;4;5;689;723;697;733;681;760;69;77;76;69;70;72;48;50;54;69;50;64;118;116;103;117;112;146;2568;2754;2678;2705;2585;2528;722;685;749;721;742;753;6858;6661;7190;7178;7439;7502;1790;1958;1790;1816;1821;2638;4416;4237;4529;4502;4424;4707;1938;1807;1763;1762;1766;2105;920;937;969;969;947;946;381;312;354;374;351;347;8164;7377;7259;7186;7293;7718;1529;1616;1512;1724;1482;1513;1295;1235;1151;1223;1206;1109;9990;10648;10381;10317;10303;10093
2020-07-22;601;377;369;317;403;462;5;9;5;8;9;-100;416;496;490;405;464;648;1633;1424;1375;1455;1558;1452;1740;1917;1897;2107;2318;1801;2105;1906;1914;1976;1963;1978;1230;942;863;916;985;975;116;96;101;109;75;110;2109;1942;1770;2153;2171;2081;951;962;925;1091;967;944;2443;2285;2143;2195;2337;2235;238;264;296;291;314;297;902;955;939;1046;1021;964;10163;10116;10410;11196;11624;10813;851;732;788;841;763;;-100;16157;16058;18340;19630;16884;2625;2277;2140;2389;2471;2152;56;43;40;30;56;35;14555;11042;11091;11132;12024;11274;508;474;482;528;492;494;7;6;4;8;0;3;723;785;741;719;727;744;57;74;83;88;72;71;68;51;62;65;65;62;158;123;120;124;123;155;2551;2541;2571;2768;3009;2671;669;721;728;773;721;729;7016;7267;6997;7674;7660;7561;1751;2054;1799;1824;1841;2426;4997;4577;4403;4505;4728;4930;2203;1756;1678;1705;1858;2276;1131;933;948;1080;1025;954;393;342;328;364;407;365;7798;7295;7110;7155;7461;7927;1538;1630;1484;1642;1514;1539;1174;1181;1121;1222;1260;1149;9978;10574;10107;10319;10385;10152
2020-07-29;473;386;421;391;367;578;2;12;4;7;3;-100;474;433;497;440;473;560;1446;1390;1616;1615;1459;1526;1777;1801;1808;2125;1916;1939;2139;1970;1943;1902;1854;2151;918;874;1106;1044;865;1060;111;100;93;106;103;107;1886;1827;2077;2379;2010;2219;947;902;934;1084;962;983;2479;2324;2307;2231;2386;2715;259;232;272;321;256;306;883;901;925;1062;921;982;9947;10061;10672;11002;10371;11130;948;918;850;859;873;;-100;15439;16494;20371;17034;17377;2020;2221;2657;2479;2170;2357;42;33;31;41;33;35;12009;10991;13013;12305;10974;12585;494;465;468;592;456;499;9;7;4;6;7;5;727;690;647;807;611;713;73;64;66;100;72;89;65;47;77;58;68;64;114;128;128;120;107;150;2493;2504;2510;2761;2733;2667;663;709;691;679;728;745;6554;6658;7559;8007;7268;7784;1792;1864;1759;2250;1843;2203;4551;4688;5085;4708;4473;5537;1694;1667;1879;1771;1711;2203;861;904;1064;1110;941;979;332;319;347;399;364;386;7349;7425;7596;7731;7128;8630;1588;1574;1536;1723;1491;1547;1140;1113;1200;1264;1139;1263;9872;10405;10212;10377;10526;10253
